7887,4,2,8
7888,3,6,1
7889,4,1,3
7890,4,2,4
7891,8,1,5
7892,1,2,1
7893,8,1,4
7894,5,4,1
7895,6,6,4
7896,5,4,7
7897,1,3,3
7898,6,6,8
7899,1,3,6
7900,8,3,3
7901,7,5,6
7902,8,6,5
7903,2,4,4
7904,3,1,6
7905,7,4,6
7906,7,7,7
7907,8,7,1
7908,6,6,8
7909,2,7,3
7910,7,7,1
7911,6,2,8
7912,7,8,1
7913,3,7,4
7914,7,1,1
7915,4,3,7
7916,5,2,2
7917,5,6,1
7918,1,4,6
7919,7,5,7
7920,3,6,5
7921,3,7,1
7922,7,5,4
7923,7,5,2
7924,4,5,5
7925,4,1,7
7926,7,6,2
7927,6,8,8
7928,7,2,2
7929,1,4,2
7930,6,4,5
7931,1,7,1
7932,3,2,3
7933,3,4,5
7934,2,8,6
7935,7,5,5
7936,4,6,8
7937,4,8,2
7938,6,7,5
7939,5,6,7
7940,2,8,6
7941,4,3,8
7942,6,2,3
7943,2,4,6
7944,4,1,6
7945,8,4,4
7946,8,8,4
7947,6,3,8
7948,1,7,8
7949,6,8,7
7950,6,5,1
7951,8,7,1
7952,6,2,8
7953,8,5,1
7954,6,8,8
7955,8,2,7
7956,5,5,8
7957,8,1,4
7958,3,7,5
7959,6,1,8
7960,2,7,6
7961,4,6,7
7962,8,8,7
7963,3,2,7
7964,2,1,1
7965,6,3,5
7966,2,3,2
7967,5,4,5
7968,6,6,1
7969,5,7,7
7970,1,5,7
7971,4,7,5
7972,4,2,6
7973,3,7,1
7974,2,2,2
7975,4,5,7
7976,1,2,2
7977,1,6,6
7978,2,5,2
7979,1,1,2
7980,6,1,5
7981,2,5,2
7982,8,6,3
7983,5,1,4
7984,7,6,1
7985,1,8,8
7986,5,8,3
7987,8,3,3
7988,2,4,5
7989,5,6,7
7990,3,6,1
7991,2,5,5
7992,7,8,1
7993,3,2,5
7994,3,2,3
7995,7,6,1
7996,5,5,2
7997,2,7,8
7998,5,2,1
7999,1,2,1
8000,1,4,7
8001,4,5,5
8002,2,5,2
8003,3,5,3
8004,7,5,2
8005,5,8,7
8006,1,2,4
8007,5,6,2
8008,8,2,3
8009,6,2,6
8010,1,3,5
8011,5,4,3
8012,7,2,6
8013,6,7,2
8014,2,7,1
8015,5,7,5
8016,5,3,6
8017,3,1,7
8018,3,1,5
8019,2,5,2
8020,4,2,3
8021,8,3,2
8022,3,4,4
8023,5,2,8
8024,2,4,2
8025,8,3,4
8026,5,7,4
8027,4,1,7
8028,8,2,7
8029,3,6,3
8030,4,4,6
8031,4,1,2
8032,8,8,3
8033,5,8,8
8034,1,5,2
8035,1,8,4
8036,6,6,7
8037,1,8,5
8038,1,1,5
8039,2,2,1
8040,5,1,4
8041,2,7,5
8042,7,4,1
8043,4,4,4
8044,7,2,7
8045,5,7,4
8046,8,2,6
8047,8,2,8
8048,8,1,1
8049,5,5,6
8050,4,5,8
8051,8,3,8
8052,4,8,2
8053,1,7,4
8054,2,7,6
8055,6,6,3
8056,7,7,6
8057,8,3,7
8058,8,7,5
8059,8,1,5
8060,3,1,6
8061,3,8,7
8062,1,6,4
8063,4,1,8
8064,1,8,4
8065,8,4,4
8066,8,8,3
8067,5,3,2
8068,1,6,2
8069,6,1,2
8070,6,8,2
8071,3,4,5
8072,6,7,5
8073,6,8,3
8074,5,3,7
8075,6,8,5
8076,3,8,2
8077,4,2,5
8078,3,4,6
8079,5,8,2
8080,5,1,8
8081,7,3,3
8082,1,3,3
8083,3,2,2
8084,1,6,3
8085,5,5,5
8086,3,4,8
8087,6,3,1
8088,4,6,3
8089,1,6,7
8090,8,1,3
8091,6,8,2
8092,7,1,1
8093,7,8,1
8094,5,3,7
8095,8,6,4
8096,5,4,2
8097,4,1,6
8098,8,5,2
8099,8,4,8
8100,7,2,6
8101,2,8,1
8102,8,1,7
8103,7,1,7
8104,1,1,1
8105,6,5,5
8106,3,4,3
8107,1,7,2
8108,4,7,6
8109,5,5,8
8110,6,3,4
8111,3,6,5
8112,8,3,6
8113,1,4,5
8114,3,5,5
8115,1,2,5
8116,8,7,4
8117,8,1,2
8118,5,4,4
8119,4,2,3
8120,8,5,7
8121,4,5,8
8122,5,2,3
8123,3,7,7
8124,6,4,1
8125,4,1,5
8126,3,7,5
8127,2,5,3
8128,8,2,6
8129,4,6,2
8130,8,4,3
8131,4,6,7
8132,1,7,4
8133,8,2,4
8134,8,4,4
8135,8,5,6
8136,6,7,2
8137,3,1,5
8138,6,5,1
8139,4,3,5
8140,3,5,8
8141,6,1,1
8142,5,7,4
8143,4,3,2
8144,5,6,4
8145,6,4,7
8146,2,2,7
8147,1,8,4
8148,5,6,2
8149,8,7,3
8150,5,7,7
8151,8,4,7
8152,7,3,7
8153,4,7,1
8154,3,7,3
8155,5,4,5
8156,1,5,2
8157,7,2,1
8158,8,8,6
8159,4,5,5
8160,7,5,8
8161,3,5,2
8162,4,7,5
8163,7,2,4
8164,7,6,2
8165,6,8,1
8166,8,5,2
8167,8,3,5
8168,7,6,3
8169,6,3,4
8170,2,8,2
8171,8,6,3
8172,8,1,6
8173,7,8,7
8174,8,2,1
8175,6,7,5
8176,7,4,5
8177,3,8,7
8178,4,4,1
8179,3,3,1
8180,8,5,4
8181,4,7,3
8182,1,2,5
8183,4,2,4
8184,2,6,3
8185,4,2,7
8186,3,1,8
8187,4,1,7
8188,7,1,8
8189,1,5,8
8190,8,1,2
8191,7,8,2
8192,2,6,2
8193,6,5,6
8194,6,6,4
8195,5,8,7
8196,2,3,8
8197,8,2,7
8198,5,6,1
8199,7,5,8
8200,4,1,6
8201,6,6,7
8202,6,7,8
8203,3,8,2
8204,4,1,1
8205,5,6,8
8206,5,7,7
8207,1,2,2
8208,4,5,4
8209,1,5,6
8210,8,7,2
8211,4,7,1
8212,5,4,8
8213,3,7,1
8214,2,2,5
8215,2,4,6
8216,2,2,5
8217,8,8,3
8218,6,6,5
8219,2,6,6
8220,4,1,8
8221,5,5,1
8222,7,8,7
8223,5,7,6
8224,1,2,1
8225,6,2,1
8226,1,5,5
8227,6,5,3
8228,4,8,5
8229,4,1,7
8230,1,5,4
8231,4,1,1
8232,4,1,3
8233,4,2,2
8234,2,8,7
8235,8,5,4
8236,3,3,2
8237,3,4,2
8238,2,7,8
8239,6,2,8
8240,4,5,5
8241,8,4,2
8242,8,1,4
8243,4,5,7
8244,3,2,2
8245,4,7,4
8246,1,6,3
8247,7,5,4
8248,5,5,8
8249,8,2,8
8250,5,4,7
8251,8,4,8
8252,3,6,7
8253,8,7,2
8254,1,6,2
8255,7,1,2
8256,7,5,2
8257,2,6,4
8258,5,4,1
8259,3,1,1
8260,8,7,4
8261,3,3,8
8262,5,8,3
8263,1,5,4
8264,7,4,1
8265,6,1,6
8266,3,3,5
8267,3,6,3
8268,8,7,8
8269,1,8,5
8270,2,7,5
8271,2,6,3
8272,3,8,4
8273,5,5,8
8274,1,6,8
8275,7,6,8
8276,8,4,1
8277,4,2,1
8278,1,7,4
8279,7,4,8
8280,4,3,8
8281,3,8,7
8282,6,2,2
8283,3,4,8
8284,8,8,3
8285,3,4,3
8286,6,7,3
8287,2,3,2
8288,4,7,3
8289,4,7,8
8290,3,4,6
8291,3,3,8
8292,1,2,4
8293,3,2,5
8294,5,8,4
8295,2,1,2
8296,2,8,7
8297,7,6,5
8298,8,2,5
8299,7,8,2
8300,7,4,7
8301,1,8,4
8302,1,6,3
8303,7,7,2
8304,5,3,3
8305,4,1,2
8306,8,8,6
8307,5,1,3
8308,1,1,2
8309,2,2,6
8310,6,7,3
8311,3,3,8
8312,7,6,8
8313,1,5,4
8314,2,7,2
8315,1,4,1
8316,4,8,3
8317,3,1,7
8318,4,2,8
8319,8,7,8
8320,6,6,6
8321,8,6,8
8322,8,4,7
8323,7,5,7
8324,1,3,6
8325,7,2,4
8326,5,4,7
8327,4,4,2
8328,3,8,5
8329,6,4,5
8330,8,6,5
8331,6,1,6
8332,5,4,3
8333,7,8,3
8334,1,6,2
8335,2,7,5
8336,7,5,6
8337,1,4,3
8338,3,2,6
8339,3,5,1
8340,8,8,4
8341,4,4,2
8342,4,5,3
8343,7,2,3
8344,4,3,5
8345,2,6,1
8346,4,7,6
8347,8,2,8
8348,8,6,2
8349,1,3,7
8350,3,7,2
8351,8,7,1
8352,1,6,3
8353,3,6,4
8354,7,6,8
8355,8,1,2
8356,6,6,6
8357,6,1,4
8358,7,7,8
8359,7,2,7
8360,2,5,8
8361,2,5,1
8362,4,3,1
8363,4,8,6
8364,4,2,1
8365,2,7,1
8366,6,6,2
8367,3,2,7
8368,5,3,3
8369,3,1,4
8370,8,7,8
8371,7,5,3
8372,8,7,7
8373,5,3,1
8374,4,7,6
8375,6,1,5
8376,2,5,5
8377,3,7,6
8378,3,6,4
8379,5,8,3
8380,5,1,5
8381,4,4,7
8382,2,2,8
8383,2,3,1
8384,5,1,6
8385,6,2,2
8386,8,8,4
8387,3,6,5
8388,3,5,4
8389,6,6,5
8390,3,5,7
8391,1,3,6
8392,1,8,5
8393,5,5,4
8394,3,5,3
8395,8,5,2
8396,6,7,2
8397,5,2,4
8398,7,5,5
8399,6,8,4
8400,1,1,6
8401,5,1,4
8402,1,4,6
8403,2,6,8
8404,1,7,1
8405,1,1,3
8406,3,8,8
8407,6,1,8
8408,2,6,5
8409,3,6,4
8410,7,1,5
8411,7,5,3
8412,5,3,1
8413,1,2,8
8414,6,4,6
8415,6,4,6
8416,2,5,6
8417,6,5,1
8418,6,7,2
8419,5,3,5
8420,2,6,7
8421,7,6,4
8422,7,6,1
8423,2,3,2
8424,3,3,4
8425,1,7,6
8426,1,1,1
8427,4,5,6
8428,5,4,2
8429,5,8,2
8430,3,8,3
8431,2,8,8
8432,3,6,1
8433,5,6,8
8434,4,2,3
8435,7,5,1
8436,6,3,7
8437,8,6,2
8438,4,3,6
8439,3,1,2
8440,6,8,5
8441,5,6,6
8442,5,7,5
8443,4,8,5
8444,7,6,3
8445,4,8,1
8446,6,7,8
8447,8,4,2
8448,3,6,2
8449,7,3,8
8450,1,1,1
8451,1,3,5
8452,7,8,6
8453,8,4,3
8454,5,8,7
8455,2,6,6
8456,7,1,1
8457,8,3,2
8458,8,7,8
8459,2,1,7
8460,2,1,7
8461,8,6,1
8462,2,6,5
8463,3,8,3
8464,4,1,8
8465,4,6,6
8466,7,1,2
8467,6,3,3
8468,2,2,6
8469,6,8,3
8470,5,5,5
8471,6,1,2
8472,6,6,3
8473,8,5,3
8474,3,1,7
8475,1,8,3
8476,7,2,2
8477,2,4,7
8478,1,7,2
8479,8,1,7
8480,7,2,2
8481,4,6,6
8482,1,1,3
8483,3,8,4
8484,5,1,7
8485,5,1,1
8486,6,4,7
8487,2,8,1
8488,4,4,5
8489,2,7,1
8490,7,5,4
8491,2,4,7
8492,5,5,2
8493,2,6,3
8494,3,1,5
8495,4,2,4
8496,6,2,2
8497,5,8,3
8498,8,5,1
8499,2,1,3
8500,2,4,2
8501,8,4,3
8502,5,6,4
8503,8,7,3
8504,7,5,3
8505,8,3,3
8506,8,6,3
8507,3,8,3
8508,5,1,4
8509,3,7,6
8510,1,4,5
8511,4,3,6
8512,6,4,7
8513,4,5,1
8514,5,4,5
8515,5,1,6
8516,1,5,2
8517,4,2,3
8518,4,1,4
8519,1,3,6
8520,3,1,6
8521,2,2,8
8522,7,3,4
8523,1,1,8
8524,4,8,8
8525,5,3,7
8526,6,5,1
8527,2,4,7
8528,7,8,5
8529,2,5,4
8530,4,1,2
8531,5,4,3
8532,2,2,8
8533,6,7,3
8534,8,2,4
8535,1,5,1
8536,2,5,2
8537,2,5,1
8538,4,1,8
8539,6,6,4
8540,7,8,1
8541,4,4,2
8542,6,7,3
8543,2,8,5
8544,5,3,7
8545,5,8,8
8546,4,4,2
8547,4,6,6
8548,6,6,1
8549,2,8,8
8550,5,3,6
8551,2,2,2
8552,5,1,7
8553,1,4,5
8554,7,6,1
8555,6,8,6
8556,2,6,6
8557,8,8,8
8558,1,6,4
8559,7,8,2
8560,4,8,2
8561,4,3,3
8562,6,4,5
8563,6,7,2
8564,4,5,2
8565,6,8,8
8566,5,6,4
8567,5,8,7
8568,7,8,3
8569,4,7,5
8570,5,8,5
8571,5,5,2
8572,7,2,8
8573,3,4,3
8574,6,4,3
8575,2,6,2
8576,1,3,2
8577,7,1,8
8578,4,2,6
8579,5,6,8
8580,6,5,5
8581,7,7,4
8582,6,7,8
8583,6,1,2
8584,1,3,4
8585,1,2,3
8586,3,3,4
8587,2,6,5
8588,7,3,4
8589,1,7,6
8590,8,6,4
8591,2,5,6
8592,7,4,5
8593,8,4,8
8594,7,4,3
8595,8,7,8
8596,6,2,7
8597,4,7,1
8598,6,6,1
8599,5,7,3
8600,2,5,2
8601,8,8,7
8602,8,4,5
8603,6,1,3
8604,7,2,4
8605,2,6,3
8606,2,5,5
8607,4,3,4
8608,8,8,1
8609,8,6,8
8610,7,5,3
8611,4,4,6
8612,1,8,2
8613,3,2,4
8614,5,7,3
8615,4,7,3
8616,8,7,7
8617,5,1,6
8618,4,6,1
8619,3,6,8
8620,4,6,1
8621,7,3,4
8622,8,3,6
8623,5,1,5
8624,7,6,4
8625,1,1,2
8626,4,5,8
8627,4,8,6
8628,7,7,1
8629,3,3,1
8630,1,5,4
8631,1,3,2
8632,5,6,2
8633,6,4,4
8634,5,4,4
8635,1,7,4
8636,1,2,3
8637,3,4,8
8638,6,1,3
8639,5,1,8
8640,2,6,7
8641,1,7,6
8642,8,4,1
8643,6,3,8
8644,8,6,8
8645,4,6,5
8646,7,3,6
8647,5,2,3
8648,4,6,8
8649,2,6,8
8650,1,8,8
8651,1,6,4
8652,7,5,4
8653,5,8,5
8654,2,3,3
8655,1,1,6
8656,3,5,2
8657,5,6,2
8658,5,1,4
8659,4,2,7
8660,2,4,2
8661,8,2,7
8662,6,3,2
8663,6,1,8
8664,4,8,6
8665,4,2,5
8666,4,8,6
8667,8,1,7
8668,7,5,8
8669,6,4,1
8670,5,6,8
8671,8,8,3
8672,4,5,7
8673,3,6,6
8674,6,2,5
8675,4,8,5
8676,3,5,7
8677,5,3,8
8678,4,1,5
8679,3,3,7
8680,8,6,7
8681,6,3,3
8682,2,5,5
8683,4,4,7
8684,5,3,7
8685,1,3,3
8686,5,7,7
8687,3,4,2
8688,5,1,8
8689,6,4,4
8690,3,3,7
8691,6,7,8
8692,7,2,2
8693,8,4,3
8694,2,4,8
8695,4,8,6
8696,3,5,4
8697,2,6,6
8698,1,4,2
8699,6,7,3
8700,7,4,1
8701,8,3,1
8702,2,2,8
8703,5,7,5
8704,6,8,6
8705,8,7,2
8706,5,3,2
8707,5,2,6
8708,2,3,8
8709,2,7,5
8710,4,3,8
8711,4,2,8
8712,1,5,2
8713,6,6,3
8714,5,8,7
8715,3,6,3
8716,3,8,5
8717,2,2,4
8718,4,1,7
8719,7,7,8
8720,1,1,6
8721,1,1,6
8722,8,1,3
8723,8,6,2
8724,7,2,1
8725,4,4,6
8726,5,2,4
8727,5,5,3
8728,4,8,6
8729,4,3,3
8730,1,8,1
8731,1,3,6
8732,4,5,3
8733,2,5,1
8734,2,5,7
8735,1,2,8
8736,7,8,1
8737,3,3,5
8738,2,5,4
8739,6,8,5
8740,7,8,8
8741,5,5,5
8742,8,8,1
8743,4,1,8
8744,4,7,3
8745,7,8,7
8746,3,2,4
8747,2,6,6
8748,4,8,3
8749,6,1,7
8750,3,5,5
8751,3,7,3
8752,3,5,3
8753,8,2,6
8754,4,6,6
8755,4,6,4
8756,3,6,2
8757,1,2,6
8758,3,4,3
8759,6,7,5
8760,8,5,3
8761,8,4,5
8762,5,6,8
8763,2,3,2
8764,8,1,5
8765,1,8,7
8766,3,8,7
8767,4,7,5
8768,7,2,8
8769,3,1,2
8770,8,7,7
8771,2,4,1
8772,4,1,4
8773,7,2,8
8774,5,8,8
8775,7,1,6
8776,3,6,8
8777,2,3,4
8778,8,3,7
8779,8,2,8
8780,5,1,1
8781,1,1,4
8782,2,3,3
8783,4,3,3
8784,1,3,3
8785,8,2,8
8786,3,8,5
8787,4,7,6
8788,5,2,6
8789,8,8,4
8790,5,3,2
8791,8,8,2
8792,6,6,1
8793,6,8,7
8794,1,2,8
8795,6,6,3
8796,5,7,3
8797,6,7,3
8798,7,3,7
8799,1,7,4
8800,5,2,5
8801,8,2,4
8802,1,2,6
8803,3,1,4
8804,1,8,7
8805,4,8,6
8806,6,4,1
8807,3,7,4
8808,4,6,3
8809,4,7,4
8810,6,5,4
8811,7,3,1
8812,4,3,8
8813,5,4,7
8814,2,7,6
8815,3,6,3
8816,5,6,5
8817,1,4,2
8818,4,1,8
8819,5,3,7
8820,7,3,3
8821,1,5,1
8822,3,6,5
8823,6,4,3
8824,8,3,5
8825,7,7,5
8826,8,2,6
8827,5,4,8
8828,7,8,4
8829,2,1,2
8830,6,1,5
8831,6,1,2
8832,3,3,3
8833,7,1,7
8834,1,5,1
8835,7,3,6
8836,6,6,2
8837,7,2,7
8838,1,2,7
8839,3,5,6
8840,6,4,7
8841,6,8,3
8842,1,3,6
8843,4,1,6
8844,3,4,8
8845,8,4,6
8846,5,8,3
8847,4,7,4
8848,6,3,4
8849,3,5,8
8850,4,6,5
8851,2,8,7
8852,6,2,2
8853,2,7,2
8854,5,2,1
8855,5,7,7
8856,4,7,6
8857,3,7,8
8858,7,8,7
8859,3,1,3
8860,4,7,3
8861,7,2,3
8862,8,4,8
8863,4,4,5
8864,2,2,7
8865,7,6,8
8866,5,2,6
8867,3,3,1
8868,8,7,1
8869,8,5,7
8870,6,8,7
8871,1,5,7
8872,2,4,6
8873,6,2,3
8874,3,7,8
8875,8,3,4
8876,2,5,4
8877,1,3,8
8878,4,8,5
8879,5,4,4
8880,4,5,4
8881,4,5,6
8882,2,8,2
8883,4,3,1
8884,6,7,3
8885,3,8,3
8886,2,6,6
8887,7,3,6
8888,2,8,5
8889,4,6,2
8890,1,6,7
8891,1,7,8
8892,6,6,7
8893,1,5,1
8894,7,6,5
8895,3,4,7
8896,1,8,2
8897,8,1,7
8898,7,6,1
8899,6,5,3
8900,2,1,8
8901,4,4,1
8902,2,2,6
8903,2,1,6
8904,3,1,7
8905,1,3,3
8906,1,7,3
8907,6,2,7
8908,1,2,5
8909,1,3,8
8910,2,1,6
8911,7,3,7
8912,7,3,6
8913,7,4,4
8914,6,6,3
8915,7,3,8
8916,4,6,2
8917,5,6,5
8918,3,4,5
8919,1,3,7
8920,1,6,3
8921,6,4,7
8922,4,6,4
8923,7,4,2
8924,7,2,6
8925,8,2,4
8926,8,1,6
8927,2,5,6
8928,4,3,3
8929,5,6,7
8930,4,4,8
8931,2,5,7
8932,1,3,6
8933,8,8,5
8934,1,2,5
8935,1,7,4
8936,7,6,4
8937,4,7,4
8938,6,2,8
8939,5,7,6
8940,4,8,5
8941,3,5,2
8942,8,3,2
8943,3,1,7
8944,8,6,5
8945,8,7,4
8946,3,4,1
8947,3,3,1
8948,4,2,4
8949,3,6,8
8950,1,7,3
8951,8,3,6
8952,7,4,2
8953,3,7,3
8954,2,3,3
8955,6,7,4
8956,1,7,7
8957,1,4,4
8958,5,4,7
8959,7,7,7
8960,4,1,5
8961,8,3,1
8962,4,4,8
8963,6,8,2
8964,5,2,2
8965,4,1,7
8966,6,7,7
8967,3,6,7
8968,7,5,3
8969,6,7,3
8970,2,6,6
8971,1,5,3
8972,5,7,3
8973,7,4,2
8974,8,1,7
8975,8,3,3
8976,5,6,1
8977,3,7,8
8978,8,7,4
8979,8,8,8
8980,2,7,1
8981,5,7,5
8982,1,2,6
8983,8,8,3
8984,5,7,4
8985,6,8,6
8986,7,3,6
8987,3,7,6
8988,2,1,1
8989,2,2,4
8990,1,3,2
8991,7,2,3
8992,3,7,5
8993,5,2,6
8994,5,5,5
8995,5,5,1
8996,4,1,6
8997,8,3,2
8998,2,2,1
8999,1,4,6
9000,8,3,2
9001,2,2,8
9002,4,5,4
9003,4,2,7
9004,6,5,8
9005,2,3,4
9006,6,7,3
9007,1,3,7
9008,5,4,4
9009,2,3,3
9010,4,2,3
9011,6,7,1
9012,8,8,4
9013,5,7,7
9014,3,2,7
9015,8,3,2
9016,3,2,8
9017,8,5,6
9018,1,2,2
9019,4,4,2
9020,7,3,2
9021,8,1,1
9022,2,8,2
9023,1,2,2
9024,4,2,3
9025,7,3,2
9026,2,2,2
9027,2,5,3
9028,2,5,5
9029,5,7,2
9030,5,2,4
9031,7,7,7
9032,6,2,7
9033,4,5,2
9034,7,7,2
9035,2,7,2
9036,7,5,8
9037,6,1,1
9038,6,2,8
9039,2,1,7
9040,8,4,3
9041,7,1,2
9042,1,8,1
9043,7,2,6
9044,4,3,1
9045,5,2,1
9046,5,5,5
9047,8,5,1
9048,8,4,4
9049,1,5,5
9050,6,8,2
9051,8,4,3
9052,7,1,3
9053,8,7,8
9054,8,1,3
9055,1,6,6
9056,3,1,6
9057,8,7,2
9058,6,1,1
9059,1,7,7
9060,3,5,1
9061,7,5,7
9062,6,5,7
9063,1,2,2
9064,2,4,1
9065,4,1,3
9066,1,8,4
9067,3,4,7
9068,1,6,2
9069,3,3,7
9070,8,4,3
9071,7,4,1
9072,8,4,6
9073,3,2,5
9074,6,1,5
9075,3,4,2
9076,6,1,1
9077,4,6,2
9078,3,5,4
9079,8,3,5
9080,1,5,3
9081,5,7,8
9082,6,5,6
9083,7,1,4
9084,2,8,1
9085,4,3,8
9086,7,3,3
9087,2,7,2
9088,6,5,4
9089,5,8,4
9090,2,4,7
9091,2,5,4
9092,4,4,3
9093,2,8,3
9094,8,5,3
9095,6,2,1
9096,1,5,5
9097,5,7,3
9098,1,3,4
9099,1,5,6
9100,7,7,5
9101,5,6,1
9102,4,3,6
9103,1,7,1
9104,8,5,6
9105,4,3,4
9106,2,7,7
9107,2,1,6
9108,8,5,8
9109,2,3,4
9110,7,7,6
9111,8,7,8
9112,4,1,3
9113,8,8,7
9114,4,2,7
9115,4,8,1
9116,1,4,6
9117,6,2,6
9118,1,6,3
9119,3,2,3
9120,4,2,2
9121,2,7,2
9122,6,5,1
9123,6,3,8
9124,4,1,2
9125,4,1,3
9126,2,1,6
9127,5,2,1
9128,4,5,6
9129,6,7,6
9130,6,5,2
9131,5,1,3
9132,6,4,8
9133,8,4,8
9134,3,2,7
9135,3,7,1
9136,1,3,4
9137,4,2,8
9138,4,3,6
9139,5,8,8
9140,7,1,5
9141,3,7,7
9142,7,4,5
9143,3,1,1
9144,5,3,7
9145,1,4,3
9146,7,4,3
9147,7,7,7
9148,8,7,7
9149,1,5,2
9150,5,6,6
9151,7,7,8
9152,6,6,8
9153,3,7,5
9154,3,4,8
9155,7,1,2
9156,5,3,8
9157,2,1,5
9158,8,7,7
9159,1,6,5
9160,6,5,4
9161,2,1,7
9162,8,2,3
9163,3,5,3
9164,6,8,4
9165,4,8,3
9166,3,2,5
9167,8,8,7
9168,5,3,2
9169,7,5,4
9170,1,2,6
9171,6,3,6
9172,6,7,5
9173,3,6,5
9174,1,1,5
9175,6,5,5
9176,1,5,2
9177,1,2,4
9178,5,3,5
9179,8,4,7
9180,2,8,2
9181,3,3,4
9182,8,4,4
9183,5,2,3
9184,5,3,5
9185,2,4,4
9186,8,6,2
9187,7,7,1
9188,5,6,2
9189,4,3,2
9190,4,3,2
9191,3,6,8
9192,7,4,1
9193,6,7,4
9194,8,4,5
9195,2,6,6
9196,1,2,7
9197,5,4,5
9198,8,2,8
9199,4,5,2
9200,8,1,8
9201,4,6,1
9202,2,1,2
9203,8,5,4
9204,1,3,6
9205,8,8,2
9206,3,7,8
9207,8,8,3
9208,2,6,5
9209,6,3,7
9210,8,1,7
9211,8,6,2
9212,4,7,1
9213,3,7,7
9214,4,8,3
9215,5,7,5
9216,1,1,3
9217,8,6,1
9218,7,2,2
9219,6,8,7
9220,7,5,3
9221,7,6,7
9222,7,1,6
9223,8,7,3
9224,7,2,1
9225,4,6,1
9226,4,6,2
9227,1,8,3
9228,7,8,1
9229,6,6,2
9230,3,4,7
9231,1,1,6
9232,7,2,2
9233,2,2,3
9234,8,2,7
9235,5,6,3
9236,2,7,6
9237,7,7,1
9238,6,8,7
9239,8,1,4
9240,8,8,3
9241,5,4,3
9242,5,7,4
9243,2,2,7
9244,4,7,2
9245,6,7,1
9246,1,4,5
9247,8,4,5
9248,7,7,7
9249,1,1,8
9250,2,2,1
9251,3,1,5
9252,3,4,5
9253,4,8,8
9254,5,6,4
9255,6,7,4
9256,8,1,4
9257,4,2,4
9258,2,7,6
9259,5,7,3
9260,8,3,5
9261,4,6,6
9262,2,7,8
9263,8,4,8
9264,2,2,8
9265,3,3,1
9266,1,4,1
9267,7,6,7
9268,3,6,3
9269,1,7,7
9270,3,1,7
9271,8,5,8
9272,5,4,5
9273,2,6,3
9274,3,3,2
9275,6,2,8
9276,3,4,2
9277,3,7,2
9278,2,8,6
9279,5,3,1
9280,1,8,8
9281,1,7,8
9282,7,7,1
9283,3,4,4
9284,4,8,6
9285,4,4,2
9286,3,4,8
9287,7,3,6
9288,8,1,3
9289,7,3,7
9290,3,7,6
9291,7,7,2
9292,1,4,4
9293,1,1,2
9294,8,5,6
9295,8,4,5
9296,4,2,7
9297,2,5,1
9298,2,2,2
9299,3,3,7
9300,4,5,8
9301,4,1,5
9302,7,6,4
9303,6,3,8
9304,1,7,2
9305,4,5,6
9306,4,1,4
9307,5,4,4
9308,4,5,8
9309,8,2,2
9310,6,2,3
9311,5,7,6
9312,5,4,8
9313,3,4,6
9314,7,4,6
9315,5,3,3
9316,7,1,8
9317,2,4,6
9318,4,4,5
9319,4,3,1
9320,4,8,5
9321,2,4,1
9322,5,7,5
9323,6,6,6
9324,5,4,7
9325,8,1,6
9326,1,4,5
9327,1,5,4
9328,3,5,6
9329,1,5,1
9330,6,7,5
9331,7,6,5
9332,7,8,1
9333,6,6,5
9334,8,1,6
9335,1,3,3
9336,6,4,6
9337,3,6,8
9338,5,8,7
9339,4,6,8
9340,7,4,4
9341,2,6,7
9342,6,3,5
9343,8,7,8
9344,4,3,5
9345,2,1,4
9346,4,6,7
9347,8,3,2
9348,5,5,4
9349,6,6,5
9350,6,2,7
9351,5,7,5
9352,4,8,5
9353,4,6,7
9354,1,2,3
9355,2,2,6
9356,4,6,5
9357,5,4,6
9358,3,6,5
9359,6,8,6
9360,6,7,5
9361,4,7,4
9362,1,2,1
9363,1,5,3
9364,5,2,4
9365,7,1,7
9366,1,1,3
9367,2,3,4
9368,7,4,6
9369,3,4,4
9370,7,5,5
9371,8,4,5
9372,2,8,6
9373,5,5,6
9374,4,4,3
9375,2,8,5
9376,2,2,8
9377,2,7,6
9378,4,6,6
9379,4,3,3
9380,8,8,6
9381,6,1,4
9382,4,8,1
9383,6,5,3
9384,5,7,2
9385,4,1,4
9386,5,5,1
9387,2,8,4
9388,6,7,8
9389,7,3,1
9390,6,2,5
9391,5,2,7
9392,4,6,3
9393,8,2,7
9394,4,4,1
9395,3,3,2
9396,6,1,2
9397,5,3,7
9398,4,8,8
9399,6,6,3
9400,8,7,2
9401,3,1,5
9402,2,3,6
9403,7,8,2
9404,6,7,7
9405,4,4,4
9406,5,6,8
9407,3,2,5
9408,6,1,7
9409,6,1,1
9410,4,5,1
9411,3,3,8
9412,4,2,3
9413,2,7,2
9414,8,7,6
9415,4,1,2
9416,1,6,6
9417,7,7,1
9418,1,6,8
9419,6,1,7
9420,2,7,1
9421,7,1,1
9422,8,6,3
9423,8,1,8
9424,5,5,3
9425,1,1,4
9426,2,7,6
9427,1,7,4
9428,8,6,6
9429,5,5,2
9430,6,1,2
9431,6,1,8
9432,1,6,7
9433,5,8,7
9434,2,5,4
9435,7,4,5
9436,1,6,5
9437,1,6,8
9438,4,7,4
9439,8,7,8
9440,2,6,3
9441,7,2,2
